,Esplanade - Theatres on the Bay,Geylanf Serai Market,G-Max Reverse Bungy,Haw Par Villa,House of Tan Teng Niah,Joo Chiat Street,Marina Bay Sands Casino,Marina Bay Sands SkyPark,NEWater Visitor Centre,Raffles Place,Resort World Sentosa Casino,Sentosa Skyline Luge and Skyride,Singapore Bazaar and Flea Market,Singapore Discovery Centre,Singapore F1 Grand Prix,Singapore Flyer,Singapore River,Science Centre Singapore,Statues of Sir Stamford Raffles,The Padang,Underwater World Singapore Pte Ltd,Universal Studios Singapore,Wonder Full at Marina Bay Sands
Resort World Sentosa Casino,4.74095,4.5853,4.38455,4.4324,4.6029,4.5402,4.3026,4.2861,4.76625,4.3598,0,4.37245,4.7162,4.74865,4.55835,4.67,4.41095,4.5347,4.40875,4.39995,4.582,3.96655,4.3114
Sentosa Skyline Luge and Skyride,5.07755,4.9219,4.72115,4.76955,4.9395,4.8768,4.6392,4.6227,5.10285,4.6964,4.40435,0,5.0528,5.08525,4.89495,5.00715,4.74755,4.8713,4.74535,4.7371,4.1101,4.3191,4.648
Singapore Bazaar and Flea Market,4.57595,4.4687,4.31965,4.73655,3.9968,4.5226,4.4753,4.4841,4.6744,4.4005,4.80145,4.8471,0,4.82565,4.2641,4.50555,4.3664,4.65295,4.4676,4.5479,5.05665,4.7162,4.48465
Singapore Discovery Centre,5.10945,5.0022,4.6997,4.571,4.8999,5.0099,4.7723,4.7558,5.2079,4.77945,4.93015,4.9758,5.0132,0,4.8284,5.03905,4.71785,4.33175,4.846,5.0814,5.18535,4.8449,4.78165
Singapore F1 Grand Prix,4.7129,4.60565,4.30425,4.62435,4.29325,4.6601,4.4225,4.4313,4.81135,4.3477,4.68045,4.7261,4.40655,4.79705,0,4.6425,4.17335,4.62435,4.4148,4.40655,4.9362,4.5952,4.4313
Singapore Flyer,3.97095,4.3983,4.35815,4.7283,4.45715,4.3532,4.0221,4.33285,4.57925,4.2498,4.7877,4.83335,4.2674,4.978,4.60235,0,4.373,4.8053,4.31635,4.11835,5.04345,4.70245,4.0034
Singapore River,4.32845,4.5842,4.0309,4.4027,4.4368,4.57595,4.14915,4.15795,4.79045,4.07435,4.472,4.51765,4.2718,4.67935,4.26135,4.25805,0,4.46485,4.14145,4.1332,4.72775,4.38675,4.1585
Science Centre Singapore,4.9021,4.79485,4.5237,4.395,4.69255,4.8493,4.5963,4.58035,5.00055,4.60345,4.75415,4.7998,4.80585,4.30975,4.6238,4.8317,4.54185,0,4.67055,4.87405,5.00935,4.6689,4.60565
Statues of Sir Stamford Raffles,4.1838,4.46595,4.29985,4.67,4.4401,4.3785,4.1915,4.27455,4.6392,4.19095,4.7294,4.77505,4.20635,4.96095,4.5908,4.11285,4.31415,4.76955,0,3.94125,4.9846,4.64415,4.1728
The Padang,4.14145,4.4236,4.25805,4.62765,4.3983,4.3367,4.1497,4.23275,4.5974,4.14915,4.6876,4.7327,4.16455,4.91915,4.549,4.07105,4.27235,4.72775,4.21625,0,4.9428,4.60235,4.13045
Underwater World Singapore Pte Ltd,4.89,4.73435,4.5336,4.582,4.75195,4.68925,4.45165,4.43515,4.91585,4.50885,4.2168,4.186,4.8658,4.8977,4.7074,4.8196,4.56,4.68375,4.5578,4.54955,0,4.13155,4.46045
Universal Studios Singapore,4.72005,4.5644,4.36365,4.41205,4.582,4.5193,4.2817,4.2652,4.7459,4.3389,3.98525,4.35155,4.69585,4.72775,4.53745,4.64965,4.39005,4.5138,4.38785,4.3796,4.56165,0,4.2905
Wonder Full at Marina Bay Sands,3.99515,4.42855,4.3829,4.4555,4.48135,4.38345,3.9924,4.0606,4.6095,4.1882,4.50995,4.5556,4.2916,4.8724,4.62655,4.0397,4.3972,4.6579,4.2311,4.1431,4.7657,4.4247,0
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,400,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.22,,,,,
